id,scope,representation,family,params,status,warning,bic,aic,k,coverage,min_size,max_size,silhouette,ref_silhouette,db,ch,penalized,eligible
1128,all_features,all_features/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 6, ""n_neighbors"": 20}",ok,,,,6,1.0,23,50,0.29839021619060885,0.29839021619060885,1.089834867503141,89.16677431596132,0.29839021619060885,True
1129,all_features,all_features/standard/cat=0.5,Birch,"{""n_clusters"": 6, ""threshold"": 0.2}",ok,,,,6,1.0,18,58,0.3389262065685608,0.3389262065685608,1.0159399619979492,92.84997139265386,0.3389262065685608,True
1130,all_features,all_features/standard/cat=0.5,Birch,"{""n_clusters"": 6, ""threshold"": 0.5}",ok,,,,6,1.0,23,53,0.3381741864230338,0.3381741864230338,1.0165524242349326,95.39551982079445,0.3381741864230338,True
1131,all_features,all_features/standard/cat=0.5,KMeans,"{""n_clusters"": 7}",ok,,,,7,1.0,21,39,0.31969020755524086,0.31969020755524086,1.0262879636134374,95.42541307572951,0.31969020755524086,True
1132,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 7}",ok,,-9078.6151740745,-12607.814756280899,7,1.0,8,117,-0.13681751836955042,-0.13681751836955042,2.8493846755013577,10.341534382236503,-0.13681751836955042,True
1133,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 7}",ok,,-5625.384559996723,-6463.157171099923,7,1.0,5,49,0.33447341138157305,0.33447341138157305,0.9852663518191055,89.85338147402445,0.33447341138157305,True
1134,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 7}",ok,,-11165.196718069878,-11923.809712375925,7,1.0,1,61,-0.1898452987443967,-0.1898452987443967,5.608149584771163,1.4840338542505662,-0.1898452987443967,False
1135,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 7}",ok,,907.4806731876449,495.1910023691404,7,1.0,10,45,0.3224504698832703,0.3224504698832703,1.071386387127004,89.66865552674881,0.3224504698832703,True
1136,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 7}",ok,,,,7,1.0,19,42,0.2883754410125986,0.2883754410125986,1.052485497453144,87.22153871723727,0.2883754410125986,True
1137,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 7}",ok,,,,7,1.0,12,50,0.30173729458273585,0.30173729458273585,1.238104692308125,81.95883734587875,0.30173729458273585,True
1138,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 7}",ok,,,,7,1.0,2,53,0.30804463226271556,0.30804463226271556,1.0170011014300713,70.50212864530612,0.30804463226271556,False
1139,all_features,all_features/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 7, ""n_neighbors"": 10}",ok,,,,7,1.0,20,39,0.3147943632613223,0.3147943632613223,1.0213055092495185,92.02330221169262,0.3147943632613223,True
1140,all_features,all_features/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 7, ""n_neighbors"": 20}",ok,,,,7,1.0,20,39,0.31502823408034375,0.31502823408034375,1.014162185461647,92.0659165976332,0.31502823408034375,True
1141,all_features,all_features/standard/cat=0.5,Birch,"{""n_clusters"": 7, ""threshold"": 0.2}",ok,,,,7,1.0,18,39,0.3113506243695296,0.3113506243695296,1.0607662825701467,90.51751113111345,0.3113506243695296,True
1142,all_features,all_features/standard/cat=0.5,Birch,"{""n_clusters"": 7, ""threshold"": 0.5}",ok,,,,7,1.0,6,53,0.32961535204775716,0.32961535204775716,0.9791975319618983,86.29922769209412,0.32961535204775716,True
1143,all_features,all_features/standard/cat=0.5,KMeans,"{""n_clusters"": 8}",ok,,,,8,1.0,14,39,0.3170323785560987,0.3170323785560987,1.1068198199432242,91.39394536744858,0.3170323785560987,True
1144,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 8}",ok,,-7800.893742578333,-11834.735881866582,8,1.0,7,80,-0.10446094310636743,-0.10446094310636743,2.465415548129755,13.701793194065244,-0.10446094310636743,True
1145,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 8}",ok,,-6950.642243615678,-7844.486249950196,8,1.0,6,46,0.2631252564860845,0.2631252564860845,1.8957768633550036,61.91079977985139,0.2631252564860845,True
1146,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 8}",ok,,-11923.80767895887,-12791.265146361004,8,1.0,3,59,-0.07352509012941333,-0.07352509012941333,4.73321444026233,3.0720063253954133,-0.07352509012941333,False
1147,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 8}",ok,,667.0127397768146,195.35335636044533,8,1.0,10,39,0.33034188984844937,0.33034188984844937,0.997461669653898,89.5144597911532,0.33034188984844937,True
1148,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 8}",ok,,,,8,1.0,4,42,0.28392511314485697,0.28392511314485697,1.0117889098384232,82.04487310923898,0.28392511314485697,False
1149,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 8}",ok,,,,8,1.0,7,43,0.31667047285063005,0.31667047285063005,1.1953963563660508,82.4145463888246,0.31667047285063005,True
1150,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 8}",ok,,,,8,1.0,2,53,0.30084375863882046,0.30084375863882046,1.0312314445801347,63.80129582956454,0.30084375863882046,False
1151,all_features,all_features/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 8, ""n_neighbors"": 10}",ok,,,,8,1.0,12,39,0.3169743389605009,0.3169743389605009,1.064819087793692,87.54105657223727,0.3169743389605009,True
1152,all_features,all_features/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 8, ""n_neighbors"": 20}",ok,,,,8,1.0,16,39,0.3135279287406547,0.3135279287406547,1.1114086376310972,88.20104105396747,0.3135279287406547,True
1153,all_features,all_features/standard/cat=0.5,Birch,"{""n_clusters"": 8, ""threshold"": 0.2}",ok,,,,8,1.0,6,39,0.31973429991083485,0.31973429991083485,1.0130324190340227,85.98949711819576,0.31973429991083485,True
1154,all_features,all_features/standard/cat=0.5,Birch,"{""n_clusters"": 8, ""threshold"": 0.5}",ok,,,,8,1.0,6,39,0.3197081597791956,0.3197081597791956,0.9995362712216951,86.9484632301554,0.3197081597791956,True
1155,all_features,all_features/standard/cat=0.5,KMeans,"{""n_clusters"": 9}",ok,,,,9,1.0,9,39,0.3249307734925253,0.3249307734925253,1.0910882951135168,88.31185870860222,0.3249307734925253,True
1156,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 9}",ok,,-6319.165969715668,-10857.650666085767,9,1.0,8,116,-0.15842971099093195,-0.15842971099093195,1.857705743292173,11.881494074368101,-0.15842971099093195,True
1157,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 9}",ok,,-6868.506792847474,-7818.422194413308,9,1.0,4,47,0.2640684734348115,0.2640684734348115,1.6258615776188212,61.240312637316144,0.2640684734348115,False
1158,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 9}",ok,,-10982.939520141928,-11959.241460640147,9,1.0,3,51,-0.12404320727576454,-0.12404320727576454,4.491301404708441,3.68665938580603,-0.12404320727576454,False
1159,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 9}",ok,,564.7310826961445,33.70198668191074,9,1.0,8,31,0.29518730403754,0.29518730403754,1.1610243441768555,86.79638247590113,0.29518730403754,True
1160,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 9}",ok,,,,9,1.0,4,42,0.28837371646580917,0.28837371646580917,1.0242883061667494,78.61636937264505,0.28837371646580917,False
1161,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 9}",ok,,,,9,1.0,4,43,0.3176540646727472,0.3176540646727472,1.050361958412847,78.1222359970741,0.3176540646727472,False
1162,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 9}",ok,,,,9,1.0,2,52,0.3139481452991226,0.3139481452991226,0.9916775693593145,71.5919200171151,0.3139481452991226,False
1163,all_features,all_features/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 9, ""n_neighbors"": 10}",ok,,,,9,1.0,12,34,0.28512078949222874,0.28512078949222874,1.1851312962608427,82.48912104999212,0.28512078949222874,True
1164,all_features,all_features/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 9, ""n_neighbors"": 20}",ok,,,,9,1.0,16,33,0.27551442971074125,0.27551442971074125,1.2266662241742106,83.27937567725543,0.27551442971074125,True
1165,all_features,all_features/standard/cat=0.5,Birch,"{""n_clusters"": 9, ""threshold"": 0.2}",ok,,,,9,1.0,4,39,0.31436234269548696,0.31436234269548696,0.9827485957415115,82.80114701150622,0.31436234269548696,False
1166,all_features,all_features/standard/cat=0.5,Birch,"{""n_clusters"": 9, ""threshold"": 0.5}",ok,,,,9,1.0,4,39,0.30329647409936694,0.30329647409936694,1.0462650433830842,80.67152987866795,0.30329647409936694,False
1167,all_features,all_features/standard/cat=0.5,KMeans,"{""n_clusters"": 10}",ok,,,,10,1.0,9,33,0.29966915457191395,0.29966915457191395,1.1440577641204284,86.20453594186868,0.29966915457191395,True
1168,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 10}",ok,,-5504.722697063583,-10547.84995051553,10,1.0,7,93,0.009180081297562662,0.009180081297562662,1.5522279456415864,25.503408631536615,0.009180081297562662,True
1169,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 10}",ok,,-9518.09528970975,-10524.082086506902,10,1.0,8,38,0.15390656741722702,0.15390656741722702,2.25951061760522,33.82104590375814,0.15390656741722702,True
1170,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 10}",ok,,-11651.759819421595,-12736.9062330159,10,1.0,6,49,-0.0976995894016882,-0.0976995894016882,4.74449440942316,3.315189259664826,-0.0976995894016882,True
1171,all_features,all_features/standard/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 10}",ok,,545.030814248394,-45.3679943637045,10,1.0,9,39,0.3185259264765272,0.3185259264765272,1.0882228348243923,84.96481970159809,0.3185259264765272,True
1172,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 10}",ok,,,,10,1.0,4,42,0.29078822623449185,0.29078822623449185,1.0660072111147127,76.39981708928902,0.29078822623449185,False
1173,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 10}",ok,,,,10,1.0,4,43,0.30374620704438476,0.30374620704438476,1.0403034393780322,75.1992733270729,0.30374620704438476,False
1174,all_features,all_features/standard/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 10}",ok,,,,10,1.0,2,52,0.3066082996158612,0.3066082996158612,0.9831492125598571,68.25436439561707,0.3066082996158612,False
1175,all_features,all_features/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 10, ""n_neighbors"": 10}",ok,,,,10,1.0,12,32,0.2701891966435428,0.2701891966435428,1.246879416215894,81.05220630240541,0.2701891966435428,True
1176,all_features,all_features/standard/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 10, ""n_neighbors"": 20}",ok,,,,10,1.0,16,30,0.2652509336154318,0.2652509336154318,1.2690908851006795,82.4267998736369,0.2652509336154318,True
1177,all_features,all_features/standard/cat=0.5,Birch,"{""n_clusters"": 10, ""threshold"": 0.2}",ok,,,,10,1.0,4,36,0.29897746618277066,0.29897746618277066,0.9846064837812847,79.93188284327596,0.29897746618277066,False
1178,all_features,all_features/standard/cat=0.5,Birch,"{""n_clusters"": 10, ""threshold"": 0.5}",ok,,,,10,1.0,2,39,0.30363723392816205,0.30363723392816205,1.0372218960650295,74.65616091295026,0.30363723392816205,False
1179,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 0.7396472851013713, ""min_samples"": 4}",ok,,,,8,0.63,4,42,0.3417337200265977,0.3417337200265977,1.0145256726832184,61.62659310106659,-0.02826627997340231,False
1180,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 0.7938496770121634, ""min_samples"": 4}",ok,,,,6,0.775,4,81,0.24814028377634662,0.24814028377634662,1.0330287495261932,37.3931885747924,0.023140283776346637,False
1181,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 0.8785594646609362, ""min_samples"": 4}",ok,,,,4,0.935,4,140,0.05195526160418067,0.05195526160418067,1.3637543702580615,22.04980851428024,-0.013044738395819273,False
1182,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 0.9716889006820978, ""min_samples"": 4}",ok,,,,1,0.955,191,191,,,,,-inf,False
1183,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 1.061611150252059, ""min_samples"": 4}",ok,,,,1,0.98,196,196,,,,,-inf,False
1184,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 0.8652144719528271, ""min_samples"": 7}",ok,,,,5,0.72,7,54,0.3989861726811976,0.3989861726811976,0.855986985309656,94.26998492889159,0.1189861726811976,False
1185,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 0.9245708007856773, ""min_samples"": 7}",ok,,,,2,0.825,36,129,0.23769150880855044,0.23769150880855044,1.2141876978451953,46.54882367423827,0.0626915088085504,False
1186,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 1.020167014082339, ""min_samples"": 7}",ok,,,,1,0.93,186,186,,,,,-inf,False
1187,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 1.144394392823357, ""min_samples"": 7}",ok,,,,1,0.99,198,198,,,,,-inf,False
1188,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 1.295242766486173, ""min_samples"": 7}",ok,,,,1,0.995,199,199,,,,,-inf,False
1189,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 0.9258681630706467, ""min_samples"": 10}",ok,,,,4,0.725,19,57,0.3976998304293109,0.3976998304293109,0.901227972502838,104.75749718019038,0.12269983042931087,False
1190,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 0.9881434988001695, ""min_samples"": 10}",ok,,,,2,0.84,4,164,0.1735459770144067,0.1735459770144067,0.9417516703146691,7.82513953714512,0.013545977014406657,False
1191,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 1.1391894695498173, ""min_samples"": 10}",ok,,,,1,0.955,191,191,,,,,-inf,False
1192,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 1.267222940634756, ""min_samples"": 10}",ok,,,,1,0.985,197,197,,,,,-inf,False
1193,all_features,all_features/standard/cat=0.5,DBSCAN,"{""eps"": 1.4856801444135146, ""min_samples"": 10}",ok,,,,1,1.0,200,200,,,,,-inf,False
1194,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 5, ""min_samples"": 3}",ok,,,,2,0.895,38,141,0.23424253976387063,0.23424253976387063,1.2054113175607737,50.36926789416459,0.12924253976387065,False
1195,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 3}",ok,,,,10,0.525,5,19,0.32868539763239085,0.32868539763239085,1.2115303101650006,64.73949642245545,-0.14631460236760913,False
1196,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 5, ""min_samples"": 5}",ok,,,,4,0.595,12,48,0.3955718122051288,0.3955718122051288,0.8521480306943576,72.78587214440248,-0.009428187794871201,False
1197,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 5}",ok,,,,4,0.595,12,48,0.3955718122051288,0.3955718122051288,0.8521480306943576,72.78587214440248,-0.009428187794871201,False
1198,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 5, ""min_samples"": 10}",ok,,,,4,0.44,6,37,0.46259899103739177,0.46259899103739177,0.7795877189971165,77.5465459011292,-0.09740100896260828,False
1199,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 10}",ok,,,,4,0.44,6,37,0.46259899103739177,0.46259899103739177,0.7795877189971165,77.5465459011292,-0.09740100896260828,False
1200,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 10, ""min_samples"": 3}",ok,,,,2,0.895,38,141,0.23424253976387063,0.23424253976387063,1.2054113175607737,50.36926789416459,0.12924253976387065,False
1201,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": 3}",ok,,,,5,0.64,12,38,0.4239836646543094,0.4239836646543094,0.8549226540414878,92.31381369912576,0.06398366465430944,False
1202,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 10, ""min_samples"": 5}",ok,,,,2,0.755,32,119,0.2280803032102693,0.2280803032102693,1.2192356616021498,40.01375355951345,-0.01691969678973071,False
1203,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": 5}",ok,,,,4,0.595,12,48,0.3955718122051288,0.3955718122051288,0.8521480306943576,72.78587214440248,-0.009428187794871201,False
1204,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 10, ""min_samples"": 10}",ok,,,,3,0.45,24,37,0.4545337083615991,0.4545337083615991,0.8879508721748736,87.46331280556059,-0.09546629163840092,False
1205,all_features,all_features/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": 10}",ok,,,,3,0.45,24,37,0.4545337083615991,0.4545337083615991,0.8879508721748736,87.46331280556059,-0.09546629163840092,False
